sensor_id,timestamp,displacement_mm,pore_pressure_kpa,strain_micro,vibration_ms2,rainfall_mm,latitude,longitude
S002,2025-09-12 05:29:47,10.9,161.01,105.24,6.374,6.5,40.712084,-74.009003
S002,2025-09-13 10:29:47,7.56,126.81,100.61,1.985,20.2,40.71529,-74.00816
S002,2025-09-14 09:29:47,6.42,190.76,92.84,7.624,20.9,40.703316,-74.003005
S002,2025-09-15 07:29:47,5.44,141.34,108.07,2.741,5.0,40.708664,-74.003537
S002,2025-09-16 18:29:47,3.75,128.45,94.66,3.002,0.0,40.702615,-73.99815
S002,2025-09-17 14:29:47,9.58,151.81,64.01,1.011,27.4,40.710883,-74.013908
S002,2025-09-18 05:29:47,6.44,87.3,144.26,4.373,9.5,40.708673,-74.007607
S002,2025-09-19 12:29:47,8.78,149.57,105.05,1.614,50.4,40.708776,-74.007713
S002,2025-09-20 09:29:47,10.29,103.65,78.93,0.211,15.1,40.710744,-74.00108
S002,2025-09-21 22:29:47,9.22,143.93,94.56,2.78,11.1,40.718294,-74.00804
S002,2025-09-22 22:29:47,8.21,83.5,134.74,1.681,26.7,40.720854,-74.00336
S002,2025-09-23 08:29:47,7.22,136.06,84.44,2.386,23.1,40.711023,-74.001502
S003,2025-08-25 09:29:47,10.18,184.48,82.42,0.225,58.4,40.713699,-74.007674
S003,2025-08-26 09:29:47,10.62,166.65,56.13,1.552,42.5,40.712181,-74.004582
S003,2025-08-27 12:29:47,8.96,106.97,114.53,0.986,14.8,40.708184,-74.012758
S003,2025-08-28 03:29:47,2.93,175.33,97.53,1.703,6.4,40.72429,-74.007616
S003,2025-08-29 04:29:47,4.23,101.11,113.8,1.616,0.7,40.717946,-74.003637
S003,2025-08-30 02:29:47,7.4,109.72,142.54,2.4,25.0,40.713238,-74.012792
S003,2025-08-31 14:29:47,3.8,131.18,131.29,3.948,12.9,40.711025,-74.004713
S003,2025-09-01 10:29:47,6.7,144.45,86.93,0.601,1.2,40.718045,-73.999421
S003,2025-09-02 15:29:47,6.42,131.9,93.57,2.006,15.9,40.716244,-74.003666
S003,2025-09-03 18:29:47,7.5,118.4,91.23,0.557,18.0,40.711654,-74.002445
S003,2025-09-04 07:29:47,8.93,178.07,131.79,0.055,3.3,40.709278,-74.009642
S003,2025-09-06 00:29:47,9.72,149.46,92.53,0.157,61.9,40.709221,-74.010143
S003,2025-09-06 02:29:47,6.93,227.1,72.32,0.136,18.3,40.711525,-73.99848
S003,2025-09-07 15:29:47,4.94,145.06,100.02,1.81,27.8,40.713591,-74.00593
S003,2025-09-08 09:29:47,0.85,144.27,107.82,1.724,13.3,40.717994,-74.009491
S003,2025-09-09 05:29:47,9.37,131.09,77.12,1.071,9.6,40.714031,-74.013779
S003,2025-09-10 17:29:47,6.6,120.31,96.86,8.378,43.9,40.725493,-74.00338
S003,2025-09-11 18:29:47,12.19,171.77,112.03,2.457,21.9,40.713919,-74.004749
S003,2025-09-12 15:29:47,4.67,137.79,63.69,0.679,18.3,40.71661,-74.004937
S003,2025-09-13 18:29:47,6.28,179.21,134.65,1.565,11.7,40.717843,-74.009869
S003,2025-09-14 22:29:47,7.95,139.57,120.73,3.444,42.6,40.711451,-74.010894
S003,2025-09-15 06:29:47,10.86,152.46,87.82,0.747,38.7,40.714819,-74.001848
S003,2025-09-17 00:29:47,5.21,123.46,107.17,5.621,33.4,40.705407,-74.000281
S003,2025-09-17 18:29:47,10.2,174.17,41.84,1.723,14.0,40.720354,-74.012053
S003,2025-09-18 23:29:47,8.56,158.69,151.89,0.889,25.9,40.711449,-74.001262
S003,2025-09-19 09:29:47,9.55,145.66,116.7,2.557,29.7,40.711854,-74.00334
S003,2025-09-20 06:29:47,5.1,165.89,136.04,1.276,32.5,40.703949,-74.011163
S003,2025-09-21 15:29:47,5.59,187.25,151.68,1.592,27.2,40.703075,-74.002867
S003,2025-09-22 14:29:47,7.36,156.48,142.72,2.457,6.4,40.711733,-74.005307
S003,2025-09-23 15:29:47,7.16,134.02,113.21,1.627,24.1,40.713838,-74.014347
S004,2025-08-25 22:29:47,15.64,179.89,87.66,1.127,22.9,40.716045,-74.01296
S004,2025-08-26 11:29:47,17.66,182.19,126.18,0.018,50.4,40.711324,-73.997416
S004,2025-08-27 18:29:47,11.42,71.7,109.46,0.143,62.1,40.708331,-74.006698
S004,2025-08-28 22:29:47,16.07,184.01,68.07,1.254,27.4,40.705056,-74.008448
S004,2025-08-29 19:29:47,14.65,94.07,77.46,0.927,50.7,40.713922,-74.000765
S004,2025-08-30 03:29:47,11.84,242.82,95.61,0.498,26.3,40.709002,-74.012723
S004,2025-08-31 10:29:47,17.91,202.08,104.95,0.17,46.3,40.707642,-74.008646
S004,2025-09-01 03:29:47,17.37,175.83,131.63,1.895,24.3,40.715597,-73.995421
S004,2025-09-02 17:29:47,9.59,155.86,73.43,2.339,22.3,40.709944,-74.003137
S004,2025-09-04 01:29:47,14.92,147.31,129.59,5.669,35.3,40.709496,-74.005687
S004,2025-09-04 05:29:47,9.73,136.43,39.4,1.833,33.2,40.717918,-74.011468
S004,2025-09-05 11:29:47,13.25,195.03,109.14,0.511,18.2,40.704901,-74.003777
S004,2025-09-06 20:29:47,10.9,178.52,91.43,1.282,18.2,40.714514,-74.003716
S004,2025-09-07 11:29:47,13.69,169.0,69.32,0.641,49.1,40.721101,-74.006228
S004,2025-09-08 19:29:47,11.97,152.67,129.15,3.496,40.9,40.71697,-74.008474
S004,2025-09-09 21:29:47,10.42,129.0,129.88,0.094,33.6,40.705184,-74.004164
S004,2025-09-10 09:29:47,10.0,148.61,91.75,3.667,22.4,40.706873,-74.007994
S004,2025-09-11 21:29:47,10.31,162.01,94.36,0.677,19.6,40.712817,-74.005045
S004,2025-09-12 20:29:47,13.37,136.06,76.24,0.545,44.2,40.708159,-74.003028
S004,2025-09-13 08:29:47,13.66,134.07,87.76,2.267,46.0,40.718021,-74.014197
S004,2025-09-14 17:29:47,11.18,121.03,78.66,0.01,30.1,40.711623,-74.005489
S004,2025-09-15 23:29:47,14.76,128.89,158.93,1.735,42.2,40.717489,-74.009064
S004,2025-09-16 13:29:47,15.54,152.9,62.5,1.819,29.7,40.704305,-74.005113
S004,2025-09-17 05:29:47,11.84,143.58,98.76,1.901,38.4,40.716174,-74.000164
S004,2025-09-18 19:29:47,17.66,173.59,88.69,2.514,55.4,40.704843,-74.002817
S004,2025-09-20 00:29:47,13.35,75.46,123.0,8.281,28.2,40.714369,-74.008228
S004,2025-09-20 03:29:47,14.64,186.9,120.9,1.469,58.6,40.717851,-74.006981
S004,2025-09-21 08:29:47,10.11,188.92,122.56,1.312,31.3,40.70274,-74.005602
S004,2025-09-22 18:29:47,13.83,158.15,68.08,4.942,30.0,40.715033,-74.007066
S004,2025-09-23 15:29:47,13.36,208.38,117.29,2.846,65.6,40.719231,-74.001812
S005,2025-08-25 04:29:47,6.56,126.01,108.79,1.301,12.3,40.704894,-74.005819
S005,2025-08-26 23:29:47,6.75,149.73,127.15,0.284,6.5,40.715173,-73.993676
S005,2025-08-27 23:29:47,9.36,128.91,110.85,0.476,25.6,40.710069,-74.001095
S005,2025-08-29 01:29:47,5.46,116.06,120.91,1.374,0.0,40.712956,-74.005591
S005,2025-08-29 10:29:47,5.89,129.54,70.64,0.959,1.4,40.706698,-74.009593
S005,2025-08-30 03:29:47,5.55,154.25,157.98,0.187,15.3,40.714767,-74.008637
S005,2025-08-31 13:29:47,9.81,140.19,70.26,1.099,39.7,40.701122,-74.008496
S005,2025-09-01 14:29:47,3.5,208.4,93.49,0.124,1.5,40.721434,-74.003208
S005,2025-09-02 09:29:47,8.31,155.89,84.95,0.633,27.4,40.721248,-74.001647
S005,2025-09-03 22:29:47,10.2,143.89,85.46,0.514,44.4,40.707726,-74.008933
S005,2025-09-05 00:29:47,3.08,131.47,147.41,1.18,30.0,40.718013,-74.008599
S005,2025-09-06 01:29:47,6.48,145.59,124.1,0.528,18.1,40.723853,-73.998703
S005,2025-09-06 16:29:47,11.06,142.66,71.81,0.332,28.8,40.715314,-74.007803
S005,2025-09-07 02:29:47,8.57,172.54,118.68,0.643,15.5,40.709296,-74.007475
S005,2025-09-09 01:29:47,5.29,157.42,156.26,1.801,27.2,40.715696,-74.000197
S005,2025-09-09 14:29:47,4.61,159.59,60.18,6.59,0.0,40.715002,-73.999013
S005,2025-09-10 11:29:47,9.69,157.63,88.01,1.021,56.8,40.707507,-74.005684
S005,2025-09-11 14:29:47,9.04,148.12,81.15,1.331,24.2,40.711397,-74.010353
S005,2025-09-12 14:29:47,5.91,145.5,59.14,1.003,21.3,40.720922,-74.004374
S005,2025-09-13 15:29:47,11.11,217.57,124.54,1.464,35.1,40.711176,-74.008271
S005,2025-09-14 19:29:47,3.15,216.37,127.8,1.578,0.0,40.711285,-74.006174
S005,2025-09-15 12:29:47,8.72,138.26,63.27,2.094,31.5,40.708304,-74.000454
S005,2025-09-17 01:29:47,10.12,160.22,135.88,2.682,35.1,40.711579,-74.00118
S005,2025-09-17 18:29:47,8.95,179.71,53.73,0.347,22.1,40.717517,-74.014067
S005,2025-09-18 03:29:47,5.15,222.1,98.56,4.064,22.3,40.710555,-74.005663
S005,2025-09-19 16:29:47,6.89,125.7,88.54,6.613,27.6,40.709831,-74.001974
S005,2025-09-20 02:29:47,8.63,123.87,110.08,0.061,0.0,40.718341,-74.0112
S005,2025-09-22 01:29:47,5.0,163.45,85.28,0.321,4.5,40.712846,-74.001418
S005,2025-09-22 11:29:47,10.51,140.19,86.23,0.118,15.5,40.716438,-74.00574
S005,2025-09-24 01:29:47,4.96,101.83,112.6,3.045,0.4,40.702031,-74.008339
S006,2025-08-25 23:29:47,5.85,148.0,106.13,1.12,33.3,40.710399,-74.00243
S006,2025-08-26 22:29:47,5.5,159.05,119.15,6.275,27.0,40.718935,-74.010882
S006,2025-08-27 21:29:47,1.6,154.69,108.3,1.995,0.0,40.7133,-74.00527
S006,2025-08-28 08:29:47,8.43,200.22,110.72,3.052,7.2,40.713787,-74.008917
S006,2025-08-29 11:29:47,9.58,185.96,51.57,1.772,37.2,40.710356,-74.011598
S006,2025-08-30 09:29:47,5.59,109.04,104.75,1.094,18.0,40.715684,-73.999895
S006,2025-08-31 12:29:47,9.49,166.6,87.66,1.469,26.8,40.708277,-74.007515
S006,2025-09-01 21:29:47,15.15,186.25,125.6,0.629,50.1,40.715763,-74.006035
S006,2025-09-02 18:29:47,2.48,106.66,58.47,4.147,14.1,40.721761,-74.005594
S006,2025-09-03 10:29:47,4.04,87.18,114.73,1.798,7.7,40.714494,-74.013092
S006,2025-09-04 13:29:47,9.86,156.93,105.91,3.576,44.6,40.716669,-74.000389
S006,2025-09-05 22:29:47,4.73,167.66,141.75,1.914,7.2,40.714773,-74.008573
S006,2025-09-06 11:29:47,8.51,156.19,69.87,3.34,17.3,40.715496,-74.004292
S006,2025-09-07 03:29:47,11.37,182.26,52.52,1.665,30.9,40.713192,-74.002233
S006,2025-09-08 04:29:47,8.3,159.67,82.94,0.193,45.9,40.712733,-74.003318
S006,2025-09-09 09:29:47,4.36,168.17,67.66,0.111,0.0,40.713971,-74.000376
S006,2025-09-10 06:29:47,6.69,159.22,120.39,0.673,16.7,40.714321,-74.004671
S006,2025-09-11 10:29:47,9.32,124.82,73.88,1.158,36.1,40.702968,-74.003103
S006,2025-09-12 12:29:47,6.54,126.57,90.74,1.286,34.4,40.712616,-74.011076
S006,2025-09-13 07:29:47,11.45,127.3,64.45,0.461,30.8,40.720307,-74.004594
S006,2025-09-14 18:29:47,7.16,109.59,75.71,0.861,14.5,40.716201,-74.000211
S006,2025-09-16 00:29:47,3.47,142.29,125.27,0.223,0.0,40.712147,-74.006151
S006,2025-09-16 09:29:47,7.36,102.03,89.83,3.676,37.1,40.723587,-74.009029
S006,2025-09-17 06:29:47,5.67,112.85,111.07,3.926,13.1,40.71883,-74.003527
S006,2025-09-18 02:29:47,3.59,149.54,114.48,0.232,0.0,40.702999,-73.995697
S006,2025-09-19 23:29:47,3.2,172.77,85.59,0.039,0.0,40.699845,-74.001684
S006,2025-09-20 06:29:47,5.22,164.12,118.25,3.141,27.4,40.721373,-74.011297
S006,2025-09-21 17:29:47,3.38,133.19,123.43,2.006,16.1,40.720407,-74.009665
S006,2025-09-23 00:29:47,7.17,129.34,98.43,10.544,5.5,40.713543,-74.007685
S006,2025-09-23 13:29:47,6.29,130.6,27.79,0.223,20.8,40.714266,-74.012048
S007,2025-08-25 15:29:47,8.47,194.42,82.27,4.279,19.0,40.70689,-74.001823
S007,2025-08-26 04:29:47,7.9,127.44,92.02,1.416,30.1,40.70882,-74.006093
S007,2025-08-27 20:29:47,6.33,140.7,55.14,1.154,24.5,40.710338,-74.012715
S007,2025-08-28 18:29:47,3.21,72.21,85.93,1.186,0.0,40.724191,-73.993578
S007,2025-08-30 00:29:47,4.59,177.21,94.61,0.006,16.9,40.713331,-74.008348
S007,2025-08-30 05:29:47,11.05,173.49,75.86,0.971,46.2,40.712951,-73.995145
S007,2025-09-01 01:29:47,11.31,116.39,97.25,0.834,22.7,40.711055,-74.007775
S007,2025-09-01 12:29:47,11.36,144.94,101.75,0.132,45.7,40.718609,-74.004262
S007,2025-09-02 22:29:47,5.75,149.42,92.42,0.717,16.6,40.704768,-74.002104
S007,2025-09-03 06:29:47,9.35,178.27,154.99,1.195,22.3,40.71546,-74.007902
S007,2025-09-04 09:29:47,9.91,136.94,118.76,4.833,16.7,40.716494,-74.002923
S007,2025-09-06 01:29:47,3.22,132.62,76.2,1.065,2.9,40.711282,-74.006489
S007,2025-09-06 05:29:47,5.53,160.52,112.23,3.107,27.7,40.70674,-74.001829
S007,2025-09-07 23:29:47,5.82,119.8,94.39,4.026,9.9,40.709829,-74.008976
S007,2025-09-08 08:29:47,10.25,104.45,131.1,3.683,31.5,40.714819,-74.006121
S007,2025-09-09 23:29:47,8.25,140.94,106.09,1.09,35.6,40.710505,-74.004754
S007,2025-09-10 20:29:47,6.16,189.51,97.05,1.23,4.9,40.712344,-74.0172
S007,2025-09-11 03:29:47,6.12,166.76,107.33,0.821,8.4,40.712425,-74.003581
S007,2025-09-13 01:29:47,9.64,184.46,135.81,0.363,24.0,40.711864,-74.001071
S007,2025-09-14 01:29:47,7.11,167.03,125.09,6.869,15.2,40.70966,-74.010297
S007,2025-09-14 06:29:47,5.6,103.03,132.44,4.55,1.6,40.712937,-74.012416
S007,2025-09-15 18:29:47,9.71,182.4,88.82,4.932,10.0,40.719205,-74.012096
S007,2025-09-16 20:29:47,10.05,125.6,94.87,1.163,7.9,40.710164,-74.008562
S007,2025-09-17 06:29:47,7.36,149.04,98.47,4.799,27.7,40.709121,-74.006902
S007,2025-09-18 16:29:47,5.08,153.85,126.65,2.841,0.0,40.714588,-74.010187
S007,2025-09-19 16:29:47,6.87,119.71,115.48,0.129,33.6,40.723087,-73.999014
S007,2025-09-21 00:29:47,11.56,157.18,135.73,1.898,35.2,40.715557,-74.008176
S007,2025-09-21 09:29:47,6.26,184.94,81.64,3.802,19.5,40.708749,-74.000912
S007,2025-09-22 19:29:47,9.39,166.27,131.36,1.364,37.4,40.708611,-74.002946
S007,2025-09-23 17:29:47,6.03,116.07,55.93,4.602,19.8,40.707667,-74.005665
S008,2025-08-25 05:29:47,10.51,152.66,104.93,0.708,34.5,40.713817,-74.007423
S008,2025-08-26 22:29:47,1.64,163.81,118.45,3.719,2.2,40.713354,-74.010212
S008,2025-08-27 18:29:47,8.64,141.81,80.56,0.63,7.1,40.710419,-74.001628
S008,2025-08-28 03:29:47,8.67,103.85,117.67,1.8,32.2,40.717451,-74.005051
S008,2025-08-29 12:29:47,11.82,181.81,168.99,0.308,27.1,40.709106,-74.00155
S008,2025-08-30 04:29:47,6.79,182.7,105.48,2.027,7.3,40.719246,-74.018617
S008,2025-08-31 04:29:47,6.0,169.06,69.02,7.725,16.0,40.704535,-73.999984
S008,2025-09-02 00:29:47,8.12,127.12,80.77,3.254,34.1,40.7081,-74.006775
S008,2025-09-02 23:29:47,10.66,201.75,116.8,0.012,51.6,40.70922,-74.004319
S008,2025-09-03 17:29:47,8.08,156.35,79.49,1.047,26.7,40.71268,-74.009376
S008,2025-09-04 23:29:47,7.34,165.45,117.89,0.308,12.0,40.716802,-74.002229
S008,2025-09-05 15:29:47,10.2,189.25,86.79,2.641,36.2,40.717871,-73.998765
S008,2025-09-06 18:29:47,7.83,167.81,26.49,1.97,17.1,40.722585,-74.007207
S008,2025-09-07 08:29:47,6.33,98.63,137.94,3.286,24.6,40.721277,-74.005185
S008,2025-09-08 03:29:47,7.44,169.19,81.87,0.977,0.0,40.702122,-73.990311
S008,2025-09-09 14:29:47,5.39,209.04,100.47,0.197,21.1,40.716069,-74.00626
S008,2025-09-10 19:29:47,9.08,229.33,62.43,0.517,13.0,40.714129,-73.997154
S008,2025-09-11 23:29:47,7.74,130.38,77.45,0.789,14.6,40.718103,-74.006949
S008,2025-09-12 09:29:47,11.83,169.05,87.28,1.574,50.5,40.714266,-74.011915
S008,2025-09-13 13:29:47,6.29,153.7,116.41,0.881,26.0,40.710346,-74.003286
S008,2025-09-14 21:29:47,6.99,157.19,122.6,3.506,18.6,40.712263,-74.003761
S008,2025-09-15 13:29:47,5.92,106.47,79.05,1.338,26.3,40.710582,-74.005769
S008,2025-09-16 09:29:47,12.72,112.97,85.19,8.852,34.5,40.722257,-74.00831
S008,2025-09-17 19:29:47,4.13,153.88,105.69,0.953,20.7,40.70222,-74.003818
S008,2025-09-18 23:29:47,1.65,94.93,129.28,1.838,0.0,40.717963,-74.000366
S008,2025-09-19 03:29:47,7.85,144.96,127.95,1.785,15.0,40.713457,-74.008809
S008,2025-09-20 14:29:47,6.76,133.54,102.32,0.263,18.1,40.703003,-74.002337
S008,2025-09-21 15:29:47,10.63,140.48,133.29,1.51,58.2,40.716609,-74.003206
S008,2025-09-22 11:29:47,9.33,165.36,95.79,2.209,42.8,40.707348,-73.998945
S008,2025-09-23 10:29:47,8.45,166.06,120.47,3.222,5.3,40.706775,-74.009351
S009,2025-08-25 11:29:47,15.28,149.18,93.32,7.554,40.6,40.713365,-74.010697
S009,2025-08-26 21:29:47,9.09,187.07,96.1,5.781,47.4,40.710059,-73.999064
S009,2025-08-27 23:29:47,7.17,148.36,94.0,0.425,7.9,40.716182,-74.006687
S009,2025-08-28 10:29:47,13.01,119.64,109.41,3.186,45.2,40.716849,-74.002582
S009,2025-08-29 22:29:47,16.53,80.01,133.74,0.739,40.0,40.707615,-74.006241
S009,2025-08-30 13:29:47,11.13,175.47,92.65,3.653,43.5,40.712442,-74.006301
S009,2025-08-31 19:29:47,12.57,121.74,111.35,0.253,21.4,40.716487,-74.000294
S009,2025-09-01 11:29:47,13.27,154.71,127.05,1.239,30.5,40.717778,-74.00485
S009,2025-09-02 09:29:47,5.27,173.26,65.12,1.315,1.9,40.715177,-74.006732
S009,2025-09-03 22:29:47,10.95,120.57,88.39,0.927,42.9,40.71511,-73.998701
S009,2025-09-04 04:29:47,16.91,149.16,94.5,4.287,47.6,40.718335,-74.010536
S009,2025-09-06 00:29:47,15.2,148.54,109.21,0.995,45.2,40.711902,-73.997654
S009,2025-09-06 13:29:47,14.23,71.87,104.97,3.331,9.1,40.710407,-74.001211
S009,2025-09-07 15:29:47,10.65,116.68,135.51,3.465,54.2,40.710126,-74.005437
S009,2025-09-09 01:29:47,10.5,156.42,95.26,0.664,19.5,40.713329,-74.003078
S009,2025-09-09 13:29:47,14.01,157.26,57.38,1.946,35.6,40.710687,-74.015202
S009,2025-09-10 21:29:47,14.6,135.9,106.65,1.12,9.0,40.712701,-74.008433
S009,2025-09-12 00:29:47,13.12,181.44,93.98,3.041,50.1,40.705072,-74.00447
S009,2025-09-12 14:29:47,15.71,155.69,83.45,7.945,3.2,40.715544,-74.008906
S009,2025-09-13 04:29:47,12.12,155.46,123.84,2.244,59.0,40.712576,-74.017878
S009,2025-09-14 08:29:47,12.51,150.11,59.34,2.276,16.6,40.71185,-74.007787
S009,2025-09-15 15:29:47,14.77,162.49,107.53,0.125,34.9,40.721525,-74.000427
S009,2025-09-16 18:29:47,13.29,138.74,92.06,1.948,27.2,40.714766,-73.998935
S009,2025-09-17 15:29:47,12.21,154.5,84.5,0.123,48.9,40.724837,-74.001755
S009,2025-09-19 01:29:47,11.92,206.47,119.66,1.59,26.9,40.714579,-74.002157
S009,2025-09-19 20:29:47,11.51,154.07,61.88,0.401,49.7,40.706032,-74.015439
S009,2025-09-20 20:29:47,7.12,222.38,119.62,0.02,25.6,40.71549,-74.006208
S009,2025-09-21 08:29:47,12.25,165.52,105.75,0.21,29.9,40.720199,-74.011412
S009,2025-09-22 17:29:47,11.76,179.13,140.06,0.7,26.3,40.714682,-74.01051
S009,2025-09-23 14:29:47,9.25,124.98,92.84,1.606,31.0,40.714437,-73.997892
S010,2025-08-25 14:29:47,4.73,154.53,97.05,2.772,9.2,40.713786,-74.004443
S010,2025-08-27 00:29:47,11.2,162.44,118.78,1.46,42.7,40.71592,-74.003951
S010,2025-08-27 06:29:47,9.32,144.5,116.28,3.56,18.0,40.710852,-74.00074
S010,2025-08-29 00:29:47,7.53,132.86,103.78,1.875,20.1,40.711384,-74.010425
S010,2025-08-29 18:29:47,6.18,164.88,101.11,0.138,15.9,40.709766,-74.004944
S010,2025-08-30 17:29:47,13.41,186.46,91.85,1.054,66.8,40.712748,-74.010485
S010,2025-08-31 04:29:47,10.86,161.16,109.73,3.707,24.2,40.702371,-74.006934
S010,2025-09-01 23:29:47,4.78,148.49,165.52,1.98,0.0,40.70724,-74.011482
S010,2025-09-02 09:29:47,8.3,160.64,98.88,1.436,31.4,40.714259,-74.008125
S010,2025-09-03 23:29:47,10.76,111.08,125.38,1.996,35.8,40.711594,-74.011069
S010,2025-09-04 07:29:47,6.69,157.76,100.96,1.071,38.0,40.715482,-74.004167
S010,2025-09-05 09:29:47,10.39,205.02,93.63,0.745,11.3,40.711112,-74.008542
S010,2025-09-06 03:29:47,10.41,152.95,128.02,3.116,43.9,40.714671,-74.015193
S010,2025-09-07 14:29:47,10.81,116.07,111.84,0.395,29.1,40.708168,-74.011185
S010,2025-09-08 19:29:47,7.7,135.76,125.83,1.475,8.9,40.714222,-74.004911
S010,2025-09-09 05:29:47,6.8,153.77,115.39,3.087,22.3,40.709974,-74.012931
S010,2025-09-10 11:29:47,8.2,119.77,72.07,0.575,9.6,40.727545,-73.999777
S010,2025-09-11 04:29:47,7.42,145.39,137.19,5.713,4.9,40.713226,-74.00172
S010,2025-09-12 08:29:47,6.08,138.39,98.86,0.716,11.8,40.709348,-74.00598
S010,2025-09-13 09:29:47,8.53,176.83,99.95,1.532,40.4,40.71916,-74.004086
S010,2025-09-14 03:29:47,3.97,144.45,84.51,5.071,22.3,40.718165,-73.994181
S010,2025-09-15 08:29:47,2.08,176.78,54.31,3.091,3.0,40.712526,-74.004349
S010,2025-09-16 12:29:47,4.31,147.98,82.11,2.639,6.3,40.720875,-74.001015
S010,2025-09-17 17:29:47,6.75,181.09,114.68,3.412,0.0,40.707158,-74.006371
S010,2025-09-18 20:29:47,7.63,156.76,90.76,4.92,19.6,40.704773,-74.008195
